24-04-18--14-13-24

aug=mix
bsz=128
nb_nodes=100
model_lr=0.0001
nb_batch_per_epoch=300
data_path=./
checkpoint_model=n
aug_num=16
test_aug_num=16
num_state_encoder=2
dim_emb=128
dim_ff=512
nb_heads=8
action_k=15
state_k=[35, 50]
problem=cvrp
nb_layers_state_encoder=2
nb_layers_action_encoder=2
nb_layers_decoder=3
nb_candidate_layers=3
nb_epochs=400
gamma=0.99
dim_input_nodes=2
batchnorm=False
gpu_id=0
nb_batch_eval=80
if_use_local_mask=False
if_agg_whole_graph=False
if_pretrain_encoder=True
if_aug=True
if_test=True
tol=0.001
CAPACITIES={10: 20.0, 20: 30.0, 50: 40.0, 100: 50.0}


Epoch: 52, epoch time: 27.013min, tot time: 1.210day, L_base: 16.756, L_train: 16.834, update_model: False.
Epoch: 53, epoch time: 27.354min, tot time: 1.233day, L_base: 16.679, L_train: 16.718, update_model: False.
Epoch: 54, epoch time: 27.232min, tot time: 1.257day, L_base: 16.721, L_train: 16.915, update_model: False.
Epoch: 55, epoch time: 26.473min, tot time: 1.279day, L_base: 16.765, L_train: 16.804, update_model: False.
Epoch: 56, epoch time: 26.434min, tot time: 1.302day, L_base: 16.791, L_train: 16.822, update_model: False.
Epoch: 57, epoch time: 26.461min, tot time: 1.324day, L_base: 16.783, L_train: 16.845, update_model: False.
Epoch: 58, epoch time: 26.452min, tot time: 1.347day, L_base: 16.691, L_train: 16.759, update_model: False.
Epoch: 59, epoch time: 26.480min, tot time: 1.370day, L_base: 16.676, L_train: 16.707, update_model: False.
Epoch: 60, epoch time: 27.337min, tot time: 1.393day, L_base: 16.736, L_train: 16.757, update_model: False.
Epoch: 61, epoch time: 33.378min, tot time: 1.421day, L_base: 16.797, L_train: 16.817, update_model: False.
Epoch: 62, epoch time: 33.964min, tot time: 1.450day, L_base: 16.693, L_train: 16.701, update_model: False.
Epoch: 63, epoch time: 33.799min, tot time: 1.479day, L_base: 16.735, L_train: 16.710, update_model: True.
Epoch: 64, epoch time: 33.372min, tot time: 1.507day, L_base: 16.584, L_train: 16.624, update_model: False.
Epoch: 65, epoch time: 33.649min, tot time: 1.536day, L_base: 16.717, L_train: 16.781, update_model: False.
Epoch: 66, epoch time: 33.897min, tot time: 1.565day, L_base: 16.780, L_train: 16.800, update_model: False.
Epoch: 67, epoch time: 33.351min, tot time: 1.593day, L_base: 16.618, L_train: 16.642, update_model: False.
Epoch: 68, epoch time: 33.910min, tot time: 1.622day, L_base: 16.697, L_train: 16.691, update_model: True.
